number,value,params_alpha,params_colsample_bytree,params_eval_metric,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_objective,params_subsample,params_tree_method,state
326,0.8961091248166309,1.680041812116956,0.37488065224654304,logloss,0.0015128869832654625,0.01667532957373612,13,25,binary:logistic,0.979221864866807,gpu_hist,COMPLETE
327,0.8959988827183375,2.095312333958508,0.38904405633761374,logloss,0.9534736393027693,0.020087096048916814,17,45,binary:logistic,0.9990400781278288,gpu_hist,COMPLETE
328,0.8942958078654961,1.4838591878636944,0.884414314521317,logloss,0.6811131636199055,0.015198041083438571,17,30,binary:logistic,0.9841193191658549,gpu_hist,COMPLETE
329,0.8934630845050969,0.9956181867813358,0.3588753395541128,logloss,1.0277251950488535,0.017786290578872016,7,34,binary:logistic,0.9680286195484125,gpu_hist,COMPLETE
330,0.8960337262694419,2.7164002153009243,0.34822281292020224,logloss,0.8147301940488919,0.012151954095591104,15,17,binary:logistic,0.988893929994796,gpu_hist,COMPLETE
331,0.8942886814940991,1.2111324392280292,0.33882003475384603,logloss,0.5015923459313595,0.01059446861253571,17,113,binary:logistic,0.9780141607358361,gpu_hist,COMPLETE
332,0.8941755398386221,1.9383266773303944,0.41028984730824813,logloss,0.20132594446845622,0.0054754947850265846,17,24,binary:logistic,0.9996545760860702,gpu_hist,COMPLETE
333,0.8959041501969184,4.021505239745655,0.36448740147150605,logloss,1.262714880801379,0.02315195730514173,17,39,binary:logistic,0.9648076844149465,gpu_hist,COMPLETE
334,0.8886614091862283,3.2124739925375274,0.38103382510810846,logloss,0.5923748644821404,0.0017259494162000812,17,30,binary:logistic,0.9771495762204472,gpu_hist,COMPLETE
335,0.8959039841999644,2.409934677426171,0.35190255154451505,logloss,0.3747289141754208,0.016200732422277764,17,11,binary:logistic,0.9597998505456472,gpu_hist,COMPLETE
336,0.8962504773310678,1.4950941799277664,0.32940214715667177,logloss,2.332344638579896,0.013328304553787312,17,21,binary:logistic,0.986953290674608,gpu_hist,COMPLETE
337,0.8961957270803119,0.00803593447408957,0.31603560054309404,logloss,2.4401095545349087,0.012748991784300305,17,23,binary:logistic,0.989971922098234,gpu_hist,COMPLETE
338,0.896147383880819,1.6342579676218865,0.3381810981189417,logloss,0.6401172514194867,0.013492635634678852,17,33,binary:logistic,0.9860673920762523,gpu_hist,COMPLETE
339,0.8907622364546846,2.064994865525438,0.4343971208333606,logloss,0.4833386300189166,0.06438321451892014,20,41,binary:logistic,0.9754628810726688,gpu_hist,COMPLETE
340,0.8828969946502989,1.5378954755510195,0.36927495515146813,logloss,0.8400453889527566,0.0146175486967738,3,27,binary:logistic,0.9866265520838194,gpu_hist,COMPLETE
341,0.8961756507906989,1.8473565531346585,0.35294451406288657,logloss,0.32177633331469874,0.011622857964485155,17,19,binary:logistic,0.9691667364003536,gpu_hist,COMPLETE
342,0.8961892036156005,0.003480117047761137,0.3246623961215699,logloss,2.5934801168195634,0.018379216198130165,17,49,binary:logistic,0.9805079802590831,gpu_hist,COMPLETE
343,0.8961615252403758,1.3767863805712965,0.39287215629493616,logloss,1.123745409246871,0.01383799273741269,17,33,binary:logistic,0.9992509072217665,gpu_hist,COMPLETE
344,0.8959079781872817,2.5315315552098583,0.3385618900856511,logloss,0.26349057734846304,0.02191575945887766,17,24,binary:logistic,0.9614019438722572,gpu_hist,COMPLETE
345,0.888477465158964,2.195059739118893,0.31158814710369437,logloss,2.17611352050503,0.012450053469877292,5,37,binary:logistic,0.9712235190097306,gpu_hist,COMPLETE
346,0.8961589138424069,3.072274111099294,0.36083591482342764,logloss,0.6271193974809788,0.0173179960781313,17,28,binary:logistic,0.9886853367894466,gpu_hist,COMPLETE
347,0.8959864077957344,1.402631689618043,0.3475403892761533,logloss,0.7673999162261945,0.01985160775245282,15,19,binary:logistic,0.9533791716223013,gpu_hist,COMPLETE
348,0.8900552870461007,1.7509523556256916,0.30126758221007083,logloss,0.41332182958018965,0.08094069921337627,17,31,binary:logistic,0.9755760014328076,gpu_hist,COMPLETE
349,0.8961941202872853,2.180874037452172,0.3257513183425347,logloss,1.3266533613701836,0.01483115373560121,17,45,binary:logistic,0.9998295395399954,gpu_hist,COMPLETE
350,0.8949332807221198,0.7033010804235671,0.37662915491410176,logloss,0.4827734752888117,0.01637927452318483,9,23,binary:logistic,0.9628834890279468,gpu_hist,COMPLETE
351,0.8961896584903706,1.6473423926690671,0.33618067966915316,logloss,1.008016857174281,0.018086088053496364,17,38,binary:logistic,0.9842847853186882,gpu_hist,COMPLETE
352,0.8961047729657504,2.691591592222117,0.3529307111183959,logloss,3.0479611573491856,0.013710703508744837,17,17,binary:logistic,0.951716780039847,gpu_hist,COMPLETE
353,0.8961031733587391,1.2266796868965828,0.3231167593731741,logloss,1.7365912032478592,0.021009768125270396,17,28,binary:logistic,0.9725453496359038,gpu_hist,COMPLETE
354,0.8955887861655983,1.8528614558166252,0.3616001302842649,logloss,0.5800562855464972,0.0153260845710157,11,34,binary:logistic,0.9896062382749901,gpu_hist,COMPLETE
355,0.8959417114990186,7.965638547837859,0.3142990716795689,logloss,0.7468552403353925,0.017160359805015873,17,6,binary:logistic,0.5464332346572179,gpu_hist,COMPLETE
356,0.8961331965307643,3.683846504122737,0.3393232697375759,logloss,1.4652628059502624,0.01916354805751049,17,23,binary:logistic,0.9641917973661507,gpu_hist,COMPLETE
357,0.8959172423982378,1.4289049296480067,0.37571189549423073,logloss,0.38840375801255883,0.012585922464618848,17,13,binary:logistic,0.9790824276155503,gpu_hist,COMPLETE
358,0.8925611238870479,5.082579410713189,0.33032278361171374,logloss,0.8596947134943057,0.014621846447561327,7,42,binary:logistic,0.9896919517585155,gpu_hist,COMPLETE
359,0.8959213966336969,0.9858133121998603,0.39696753911698857,logloss,1.997164005843387,0.016288416481594813,13,28,binary:logistic,0.9475994614245149,gpu_hist,COMPLETE
360,0.8960443191746316,2.190725468957988,0.3466917239205212,logloss,0.3230497733547042,0.011099340086173666,17,19,binary:logistic,0.96837441479375,gpu_hist,COMPLETE
361,0.8961459215267005,2.6322344839085985,0.36574099802582755,logloss,0.00331475422259603,0.01870756431880074,17,56,binary:logistic,0.9808627999311257,gpu_hist,COMPLETE
362,0.893401511851392,1.7929889181149148,0.31236918551032594,logloss,0.4809517480442176,0.013784712096246899,17,225,binary:logistic,0.9611627047736008,gpu_hist,COMPLETE
363,0.8959357772875638,1.279597742723781,0.3343397596081453,logloss,1.109746945826708,0.020847106753473364,17,35,binary:logistic,0.9755268088386669,gpu_hist,COMPLETE
364,0.8962710429883247,3.1022443946646696,0.3538306987740271,logloss,0.6555827266699774,0.015529633027561881,15,24,binary:logistic,0.9907756805736411,gpu_hist,COMPLETE
365,0.8950885647644663,4.389245193078487,0.6776610462218178,logloss,0.6511807695467373,0.014773748089566913,17,22,binary:logistic,0.9980944914358971,gpu_hist,COMPLETE
366,0.895924850951263,3.28087387482774,0.3865941528544735,logloss,0.8599046717472209,0.013337291386610828,17,12,binary:logistic,0.999562739988832,gpu_hist,COMPLETE
367,0.8954822786394688,3.025945939456335,0.3591907783811376,logloss,0.7022509612160159,0.024202727640786192,17,18,binary:logistic,0.9877298813200921,gpu_hist,COMPLETE
368,0.8951098842347304,3.840338598405683,0.37239267340647586,logloss,1.5678413006749956,0.008656512924142422,17,26,binary:logistic,0.9872332064259396,gpu_hist,COMPLETE
369,0.896080556812709,2.483449029823141,0.3502707562101581,logloss,0.22939568920207407,0.015624406743778562,17,29,binary:logistic,0.9765845759371362,gpu_hist,COMPLETE
370,0.8959287414599598,5.84706598092265,0.34712353273940083,logloss,2.1906983401331663,0.012248137456923592,20,7,binary:logistic,0.9996051478817249,gpu_hist,COMPLETE
371,0.8959308038463579,1.0776599563004494,0.36862231233895615,logloss,0.9647867167133894,0.01611654900982285,17,17,binary:logistic,0.9706418876198503,gpu_hist,COMPLETE
372,0.8958277276425457,1.4948283991021027,0.4162238643883834,logloss,0.614065813882745,0.01764427167538243,17,80,binary:logistic,0.9873553697973618,gpu_hist,COMPLETE
373,0.8832866865125246,0.7922575787534333,0.35707801693140495,logloss,1.223143742935228,0.01499757397569219,3,22,binary:logistic,0.9806349046170068,gpu_hist,COMPLETE
374,0.8961248061392716,1.66084194550682,0.3851305376488333,logloss,0.1720904643488671,0.013959042911921338,17,30,binary:logistic,0.9665887220897376,gpu_hist,COMPLETE
375,0.8955817007544885,2.9701519454844365,0.33505160914300447,logloss,2.6031635926264993,0.010491527433210072,15,25,binary:logistic,0.9536980200588528,gpu_hist,COMPLETE
376,0.8960939774149287,2.1001599840017744,0.4008788738008026,logloss,0.7161293991386292,0.01905700251497186,17,39,binary:logistic,0.9910730636965032,gpu_hist,COMPLETE
377,0.8958609485913901,1.248485442747927,0.34264754739733416,logloss,0.5268563175009523,0.016743315386745488,17,12,binary:logistic,0.9778899188631157,gpu_hist,COMPLETE
378,0.8961449255449767,0.9342134104741273,0.3220890192588193,logloss,1.6547984280755743,0.012898677126117858,17,33,binary:logistic,0.9672751386435551,gpu_hist,COMPLETE
379,0.890670463134376,2.368238348108749,0.3634074824140379,logloss,0.08218272214948391,0.0204541873547976,5,22,binary:logistic,0.9471011613939988,gpu_hist,COMPLETE
380,0.8961849035040305,1.871867298657515,0.34970105080301433,logloss,0.8113150209144219,0.015309337696800025,17,16,binary:logistic,0.9894289332589881,gpu_hist,COMPLETE
381,0.8962237309820308,1.4199527183907472,0.33179241192850717,logloss,3.353388644919286,0.018179086173561454,17,45,binary:logistic,0.9784759202711165,gpu_hist,COMPLETE
382,0.8962018502839698,3.366535662469214,0.3824702541145856,logloss,0.5420358666534539,0.013918508222685505,17,29,binary:logistic,0.9606453649695577,gpu_hist,COMPLETE
383,0.8963135827618416,1.5608469571411108,0.30332470050288884,logloss,1.0058228591262628,0.01631164473716792,17,37,binary:logistic,0.9996095647039805,gpu_hist,COMPLETE
384,0.8941065979262022,1.147078531323468,0.303845291701025,logloss,1.0188223948596324,0.015861760063638982,9,96,binary:logistic,0.9993562121516764,gpu_hist,COMPLETE
385,0.8961380355934836,0.3568804571761514,0.31292804707964783,logloss,1.2643726157158746,0.014756775874099792,17,51,binary:logistic,0.9791806529902506,gpu_hist,COMPLETE
386,0.8958907619317678,1.5626180489647399,0.3026943488611423,logloss,0.9172473955807103,0.011535196270228228,17,39,binary:logistic,0.9692878884021,gpu_hist,COMPLETE
387,0.8955448494307023,1.297958074892755,0.3742587055381488,logloss,1.0710904043034881,0.017221591358043766,11,44,binary:logistic,0.9994887340543025,gpu_hist,COMPLETE
388,0.8943568451610594,1.6446236133296417,0.952532828278977,logloss,0.7077655607138748,0.013544144045920413,17,36,binary:logistic,0.9410747901358572,gpu_hist,COMPLETE
389,0.896262211375491,1.8767940993197856,0.3425131291334437,logloss,0.8478079849449869,0.01618762019131504,17,32,binary:logistic,0.9873663306579509,gpu_hist,COMPLETE
390,0.8961788356326905,1.9273801968305975,0.3006667667451422,logloss,1.4424394067906279,0.01642600234590722,17,31,binary:logistic,0.9562245023584444,gpu_hist,COMPLETE
391,0.8961620023917933,0.17558649270776594,0.32246332381658527,logloss,0.01639663283853933,0.01783029244577175,13,26,binary:logistic,0.9711732254436646,gpu_hist,COMPLETE
392,0.8945698501528968,1.0559368281270327,0.3395179149197369,logloss,1.0909869849305496,0.016038348174924066,17,173,binary:logistic,0.982620354321779,gpu_hist,COMPLETE
393,0.8961682477577115,1.9783661999203117,0.34901919792359803,logloss,0.8446189285827722,0.018943791249145248,15,39,binary:logistic,0.9584170520057049,gpu_hist,COMPLETE
394,0.8955536846365434,1.4746511447834343,0.3284835952259965,logloss,1.2158230562221628,0.015187980767958823,17,1,binary:logistic,0.9851363801330163,gpu_hist,COMPLETE
395,0.8963161934412088,2.438793130549225,0.31820593522320545,logloss,0.2779806100370717,0.017220876299998498,17,19,binary:logistic,0.9707961026990916,gpu_hist,COMPLETE
396,0.8935996532891326,2.5003262274268736,0.3155868602005998,logloss,0.2655622809391731,0.017427904605836268,7,10,binary:logistic,0.9472972153470782,gpu_hist,COMPLETE
397,0.8957342239297473,2.986612799844427,0.31619543067422795,logloss,0.22603225550688977,0.022107712723589214,17,17,binary:logistic,0.9688250184412689,gpu_hist,COMPLETE
398,0.8960655049850107,2.291914540088051,0.3315079454598811,logloss,0.9029257624256687,0.019170321632943785,17,31,binary:logistic,0.9582930897061157,gpu_hist,COMPLETE
399,0.8962541695057415,2.8129203972132997,0.31250526563464787,logloss,0.3307948424211517,0.017192587239661695,17,24,binary:logistic,0.9710427063808195,gpu_hist,COMPLETE
400,0.8962076357449074,2.1063681228293354,0.3027523221237648,logloss,0.28144914183164343,0.016468601823031642,17,20,binary:logistic,0.9433070356539123,gpu_hist,COMPLETE
401,0.8945401029238602,4.029397295758395,0.31064478690856645,logloss,0.2008642459101886,0.020312621586064582,17,209,binary:logistic,0.9653424406402308,gpu_hist,COMPLETE
402,0.8936358147554476,1.8565897910188878,0.7742298350984853,logloss,0.3559637985111705,0.017017918203721817,17,257,binary:logistic,0.9500023477850692,gpu_hist,COMPLETE
403,0.8960762581383421,2.6692708623458503,0.31683589150917885,logloss,0.304930970712499,0.015529910784791438,20,47,binary:logistic,0.9717079384654379,gpu_hist,COMPLETE
404,0.8963542132110869,2.207689594524932,0.3005113739889011,logloss,0.25359558944905436,0.018325593632924915,17,35,binary:logistic,0.9594968374300789,gpu_hist,COMPLETE
405,0.8847308291123877,2.4505809931296616,0.30047343975556723,logloss,0.2433487000782395,0.01951518056131772,3,35,binary:logistic,0.974158917597148,gpu_hist,COMPLETE
406,0.8959982295095443,3.4120447411045483,0.32489423085217023,logloss,0.17063439745271905,0.023153103065012604,17,40,binary:logistic,0.9669246182775546,gpu_hist,COMPLETE
407,0.8949607068682066,1.765659215378919,0.3135326032559295,logloss,0.2483502595105094,0.018290335174513523,17,162,binary:logistic,0.9794175247254364,gpu_hist,COMPLETE
408,0.8961039652576279,2.6878564817684416,0.3309228529111888,logloss,0.33526985511027424,0.014959174540280175,17,52,binary:logistic,0.9901253493850046,gpu_hist,COMPLETE
409,0.8961701872632477,2.1782791030122786,0.3015641617368996,logloss,0.31664392358290677,0.021452574329437736,17,43,binary:logistic,0.9595781226192284,gpu_hist,COMPLETE
410,0.8957492958782884,1.6065261476302177,0.4602605652337585,logloss,0.24208181636488083,0.012778468323021278,15,25,binary:logistic,0.9394514203547547,gpu_hist,COMPLETE
411,0.8956351445876585,1.4010648053199073,0.33867607356068086,logloss,0.27070285446803066,0.0177893455014167,17,12,binary:logistic,0.987365199818978,gpu_hist,COMPLETE
412,0.8950776765140468,1.8813914487154246,0.32238541169266777,logloss,1.4033166426979427,0.015959344830265572,17,118,binary:logistic,0.9609226570840295,gpu_hist,COMPLETE
413,0.8960273242483896,2.905174189628711,0.33413666441439416,logloss,0.2827132867980048,0.019272120655092567,17,35,binary:logistic,0.9753452547448034,gpu_hist,COMPLETE
414,0.8962158615766491,2.292583176694016,0.31553375521094984,logloss,0.19764416862680814,0.0145569133238104,17,29,binary:logistic,0.9906673568612222,gpu_hist,COMPLETE
415,0.8959786253411379,0.8668672294899394,0.3529280183706659,logloss,0.1401705460833476,0.016188849040576922,17,18,binary:logistic,0.9724322003621296,gpu_hist,COMPLETE
416,0.8955388368916805,0.5876185473353699,0.3257827600701306,logloss,0.37697324845286156,0.02502578921362343,17,23,binary:logistic,0.9560601379597241,gpu_hist,COMPLETE
417,0.8904642173085527,3.5963802417413984,0.3389406331277646,logloss,1.7630980014496345,0.020856109076993964,5,34,binary:logistic,0.9800390726492777,gpu_hist,COMPLETE
418,0.8952328894148412,0.02238222413787753,0.3552830353363067,logloss,0.00688002023798246,0.01768450441229724,9,7,binary:logistic,0.9648317831917836,gpu_hist,COMPLETE
419,0.8959165848778354,1.627270421110953,0.3121459979127313,logloss,1.3582375111407001,0.014380403151601377,17,42,binary:logistic,0.9457101038078134,gpu_hist,COMPLETE
420,0.8930261862710027,1.1332119811133703,0.3609916355626595,logloss,0.05513136818301693,0.003789412346395767,17,28,binary:logistic,0.9885840210277196,gpu_hist,COMPLETE
421,0.8961881903874397,1.935433167691901,0.3362704384946673,logloss,1.0360399959600388,0.012881641661394733,17,16,binary:logistic,0.9775633011489383,gpu_hist,COMPLETE
422,0.8959985169501574,1.36626110629741,0.3018749372993408,logloss,2.0288632513926195,0.016778042436756204,11,24,binary:logistic,0.9992255729739278,gpu_hist,COMPLETE
423,0.8959200291349805,2.4900684089419585,0.3269302429935679,logloss,0.3723782978005423,0.019407969709433866,17,36,binary:logistic,0.7466301163608567,gpu_hist,COMPLETE
424,0.895490669749563,4.861854566183681,0.34427450005567956,logloss,0.22314173602021106,0.01532208630964247,13,48,binary:logistic,0.9667975619042143,gpu_hist,COMPLETE
425,0.8925986859077496,1.656605518029819,0.3002959021154902,logloss,1.5878130341663024,0.013477146691490085,7,31,binary:logistic,0.933621473717743,gpu_hist,COMPLETE
426,0.8914341274503055,2.209978013294474,0.3600654546661313,logloss,0.296316628435795,0.002965559906595104,17,21,binary:logistic,0.7832013738884067,gpu_hist,COMPLETE
427,0.8956466048448978,2.8050719042339516,0.321360404700823,logloss,0.1809192426672719,0.018134185421013773,17,90,binary:logistic,0.9525449306569138,gpu_hist,COMPLETE
428,0.8953649698137055,1.25637248169605,0.37098602707753137,logloss,1.2293533727360924,0.007356397419140557,15,12,binary:logistic,0.9812159228456298,gpu_hist,COMPLETE
429,0.8944752807540256,1.8623137705043968,0.3434791337651808,logloss,0.8193831275142354,0.01599810890034001,17,181,binary:logistic,0.9892385561617385,gpu_hist,COMPLETE
430,0.8962229311785253,1.4721357581615024,0.3152782501654738,logloss,0.9777711670450548,0.02213407689200027,17,39,binary:logistic,0.968575453708485,gpu_hist,COMPLETE
431,0.8962306087172976,0.9813610824309174,0.331255876695437,logloss,0.41328355440443865,0.01435550980690682,17,30,binary:logistic,0.9525070619499648,gpu_hist,COMPLETE
432,0.8952742902049293,3.3054679012513772,0.6501799232942557,logloss,2.1317981051473947,0.017796194151594936,17,24,binary:logistic,0.9794464036237458,gpu_hist,COMPLETE
433,0.8960512385887873,2.098776021834597,0.35564449530820297,logloss,1.7469518627822627,0.011692305554743519,17,16,binary:logistic,0.9997421839539187,gpu_hist,COMPLETE
434,0.8961443111406665,1.6081226388436014,0.3002892633139127,logloss,1.195524837369739,0.01621003594735101,17,35,binary:logistic,0.8014689148787334,gpu_hist,COMPLETE
435,0.8959246483056311,4.002930190119148,0.3407088824495571,logloss,0.20892750502886617,0.020005442628775075,17,20,binary:logistic,0.9626793795468667,gpu_hist,COMPLETE
436,0.8826833156102242,2.518377903430571,0.6045460726218889,logloss,0.7719898854431197,0.014296057848882241,3,6,binary:logistic,0.9893033945202938,gpu_hist,COMPLETE
437,0.8962726483441481,1.2330639261143308,0.32232100504363176,logloss,2.881977692880879,0.0174178919537922,20,27,binary:logistic,0.9715889366514896,gpu_hist,COMPLETE
438,0.8961570275133843,0.8865936736346631,0.3180068740916984,logloss,3.661036875541378,0.018868993679915666,20,59,binary:logistic,0.9406270303710027,gpu_hist,COMPLETE
439,0.8906804481026693,1.0588243844056744,0.31350903667909624,logloss,2.541537555960277,0.021162502925145082,5,42,binary:logistic,0.9588893699431257,gpu_hist,COMPLETE
440,0.8963462266736553,0.7922852352701438,0.3267695055677849,logloss,2.8283144221384986,0.017249743581793455,20,27,binary:logistic,0.973117852778532,gpu_hist,COMPLETE
441,0.8962604960736331,1.2492952464271039,0.3265057197279297,logloss,2.794643122175766,0.018502815347128134,20,33,binary:logistic,0.9775733360442969,gpu_hist,COMPLETE
442,0.8961691352306042,0.07695701161612353,0.330208538402783,logloss,3.074899326870197,0.018044040029680845,20,28,binary:logistic,0.9870279642435645,gpu_hist,COMPLETE
443,0.8962617162590352,1.2805261128493528,0.32183978977207184,logloss,2.8588049718484307,0.01707852281223271,20,33,binary:logistic,0.9763137039018683,gpu_hist,COMPLETE
444,0.8962702683358728,1.195325109573462,0.32401664383953277,logloss,2.8176663565382283,0.01736668606839432,20,31,binary:logistic,0.9783103555884022,gpu_hist,COMPLETE
445,0.8963491132960112,0.746962521828593,0.3246277897538712,logloss,3.033726323244465,0.017203784252479412,20,32,binary:logistic,0.9751036150623354,gpu_hist,COMPLETE
446,0.8962825866033416,0.6516942331667775,0.31545372440771335,logloss,3.030071823702655,0.018978930307720056,20,43,binary:logistic,0.9804094809541557,gpu_hist,COMPLETE
447,0.8962039090773601,0.6370867647987395,0.3108855558524413,logloss,3.739134785775345,0.019217307175899305,20,49,binary:logistic,0.975760119182947,gpu_hist,COMPLETE
448,0.8961798912583417,0.6932320313135784,0.3226458887199352,logloss,3.498622705543275,0.017258309959868445,20,42,binary:logistic,0.9751477573196973,gpu_hist,COMPLETE
449,0.896234925356703,0.8203820361934024,0.30073827800725744,logloss,2.836404650875747,0.020424263811363638,20,38,binary:logistic,0.9797280759287089,gpu_hist,COMPLETE
450,0.8961250576498079,0.545481333353263,0.3260333466689655,logloss,3.0729913692458006,0.0173570855223739,20,45,binary:logistic,0.9705207591250055,gpu_hist,COMPLETE
451,0.8963046814446591,0.6932928409388034,0.3143487138227593,logloss,2.860866203398729,0.01931475305887923,20,34,binary:logistic,0.9897338295610429,gpu_hist,COMPLETE
452,0.896195395086404,0.4378487015521813,0.31230409393687575,logloss,3.069886726572698,0.022772273565403366,20,38,binary:logistic,0.9992649436023038,gpu_hist,COMPLETE
453,0.8961275526343285,0.5221391773074768,0.3163083866809214,logloss,4.158006349359102,0.01997034053775571,20,45,binary:logistic,0.9908025652033804,gpu_hist,COMPLETE
454,0.8958182212628732,0.6674602358218664,0.30130821695744275,logloss,3.8204008404525833,0.02423647988000035,20,34,binary:logistic,0.9733684683048894,gpu_hist,COMPLETE
455,0.8961492199077343,0.5988808831874205,0.3252755180567705,logloss,2.8805948720477534,0.01912878381811559,20,40,binary:logistic,0.9811840771483278,gpu_hist,COMPLETE
456,0.8961975896954839,0.645883356408263,0.31438008706904724,logloss,2.6722059580537154,0.02118461387901085,20,54,binary:logistic,0.9667467923902957,gpu_hist,COMPLETE
457,0.8963044658641994,0.7485537333151543,0.3280364561708694,logloss,3.5263764241920135,0.018912676529041016,20,33,binary:logistic,0.9877636709495664,gpu_hist,COMPLETE
458,0.8960433490625627,0.6952591840367619,0.3284247331939557,logloss,3.344602122317419,0.022852707969693,20,49,binary:logistic,0.9919098904872525,gpu_hist,COMPLETE
459,0.8954795077119597,0.7718390000525537,0.3096998461866384,logloss,4.28690958825984,0.026915757270453585,20,34,binary:logistic,0.9997483003243246,gpu_hist,COMPLETE
460,0.8962045637233561,0.8416557032398808,0.30100992766390594,logloss,3.42457205709678,0.019682306086495436,20,42,binary:logistic,0.9849699905537055,gpu_hist,COMPLETE
461,0.895587484778223,0.5536025180777641,0.3236006107848874,logloss,2.827737521726904,0.021353215105432304,20,33,binary:logistic,0.44319100526106114,gpu_hist,COMPLETE
462,0.8961719931088987,0.7693757276780692,0.33161364681166944,logloss,4.0836147469214765,0.018654389534633886,20,38,binary:logistic,0.9818567618646491,gpu_hist,COMPLETE
463,0.8951382905533075,0.4845135922034824,0.31337142326024825,logloss,2.691438610607202,0.017537106960420743,20,145,binary:logistic,0.9671961310731398,gpu_hist,COMPLETE
464,0.8953069707654213,0.7430027068744852,0.5639519602902319,logloss,2.464915842802086,0.019195773942441766,20,32,binary:logistic,0.9995893483138464,gpu_hist,COMPLETE
465,0.8961811042577286,0.9829303775126881,0.33005920881776674,logloss,3.1853809583474644,0.016929818462751947,20,44,binary:logistic,0.9888323506166227,gpu_hist,COMPLETE
466,0.8959629864159877,0.788757944761433,0.3004242374163413,logloss,3.3622291607662445,0.021779333638183736,20,31,binary:logistic,0.9609870735101872,gpu_hist,COMPLETE
467,0.8959282183180441,0.014231653261693055,0.3194073063702391,logloss,2.425611866298584,0.018500046546449184,20,39,binary:logistic,0.4904202870527573,gpu_hist,COMPLETE
468,0.8962183177566869,0.4389556062440044,0.3373205932409265,logloss,3.7647537827751743,0.01668555791507444,20,32,binary:logistic,0.9771943394414321,gpu_hist,COMPLETE
469,0.896008591743642,0.9835800335906933,0.3155198621752386,logloss,2.7618349693307684,0.020226208152145413,20,28,binary:logistic,0.9706738118815422,gpu_hist,COMPLETE
470,0.8936975117272177,0.029767118065552517,0.3391246651973243,logloss,2.467107290373067,0.017890277798814483,20,282,binary:logistic,0.9881776014096947,gpu_hist,COMPLETE
471,0.8949478453379792,0.8657385382942083,0.3230004314242716,logloss,4.920553444940647,0.016853086814944778,20,47,binary:logistic,0.40201865816309107,gpu_hist,COMPLETE
472,0.8961108588021285,0.64810317981691,0.336589166740503,logloss,3.7306080612239003,0.020647645585584646,20,37,binary:logistic,0.9579880220031158,gpu_hist,COMPLETE
473,0.8959646003950296,0.8981246677868364,0.313624147761757,logloss,2.1867575613115626,0.023543350213180353,20,30,binary:logistic,0.9804829739816175,gpu_hist,COMPLETE
474,0.8949200333028694,1.0411926255889443,0.7168948632091265,logloss,3.0138187782958723,0.01877378753178222,20,51,binary:logistic,0.9681295876881443,gpu_hist,COMPLETE
475,0.8963479628149577,0.3930813517513221,0.30048585439073483,logloss,4.21988086634539,0.016412580963497795,20,37,binary:logistic,0.9995038040630788,gpu_hist,COMPLETE
476,0.8962233946765137,0.5274288460019966,0.3010472981320937,logloss,4.043931044887009,0.016076053290594576,20,44,binary:logistic,0.9986460243950454,gpu_hist,COMPLETE
477,0.8958613488524437,0.32448405621439336,0.3006968513803847,logloss,4.799474425149603,0.016204580063640294,20,38,binary:logistic,0.5906230777655705,gpu_hist,COMPLETE
478,0.896158714071181,0.8414093469437302,0.32864216381340117,logloss,4.316872644709476,0.018788513576450387,20,61,binary:logistic,0.9900610255892132,gpu_hist,COMPLETE
479,0.8956888665196215,0.7270265165317338,0.3412715369085511,logloss,3.131234122325423,0.0202717078214336,20,72,binary:logistic,0.7263160298131712,gpu_hist,COMPLETE
480,0.896383324477767,0.6265158117712927,0.31560827391728513,logloss,2.020966251913917,0.017441925574549867,20,37,binary:logistic,0.9900215562166395,gpu_hist,COMPLETE
481,0.8962972475118063,0.6141170905893146,0.3141418756637025,logloss,2.160802022822642,0.018072554875425438,20,53,binary:logistic,0.9880250269232691,gpu_hist,COMPLETE
482,0.8946485521113303,0.6367141225569112,0.30012801918943427,logloss,2.214338935443568,0.042182008048439065,20,53,binary:logistic,0.9980116947732437,gpu_hist,COMPLETE
483,0.8959803816032834,0.47614532554996336,0.31386634649510686,logloss,2.5391161158659687,0.02531314025697611,20,55,binary:logistic,0.9998356183726113,gpu_hist,COMPLETE
484,0.8961126200944847,0.2697626671417988,0.31467286619183615,logloss,1.9384287739529702,0.02198355391766977,20,50,binary:logistic,0.9856201263811606,gpu_hist,COMPLETE
485,0.8943825912167634,0.449613503813896,0.8996656482653667,logloss,3.4099008121357626,0.018231546178483944,20,44,binary:logistic,0.9881430481812935,gpu_hist,COMPLETE
486,0.8963397139879667,0.4152754527016157,0.322738749131292,logloss,2.6654971219073884,0.015979858016865262,20,41,binary:logistic,0.9766622926044017,gpu_hist,COMPLETE
487,0.8961198104214181,0.5012668831044074,0.30062227055966123,logloss,2.2133758138087725,0.016059764127649066,20,48,binary:logistic,0.9903977413078555,gpu_hist,COMPLETE
488,0.8962639877584793,0.3323644539377536,0.31601522323981024,logloss,2.4668278359597773,0.01552755062367864,20,42,binary:logistic,0.9774506357045157,gpu_hist,COMPLETE
489,0.8960977220475141,0.3959057897073531,0.31356973326466897,logloss,1.9906638781809416,0.015434604685338537,20,57,binary:logistic,0.9998986746446789,gpu_hist,COMPLETE
490,0.8962664345966971,0.37967835464606914,0.31251163656302056,logloss,2.3510564126442204,0.015446145875362612,20,44,binary:logistic,0.9826715586808398,gpu_hist,COMPLETE
